customer_id,branch_id,month,is_treatment,is_post,treatment_post,month_num,month_index,CEMI,service_resolution_rate,auto_approval_rate,marketing_conversion_rate,wealth_adoption_rate,age,tenure_months,previous_campaigns,has_loan,has_credit_card,staff_count,prior_performance,digital_maturity,month_date,time_to_treatment,gender_F,gender_M,income_level_high,income_level_low,income_level_medium,AUM_level_high,AUM_level_low,AUM_level_medium,branch_size_large,branch_size_medium,branch_size_small,location_type_rural,location_type_suburban,location_type_urban,propensity_score
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000155,Branch_64,2023-02,0,0,0,637,11,54.35847318647961,61.46793482156276,63.24030629515132,70.39853991458658,65.66875643751837,28,5,6,1,1,74,53.43720801099556,66.34073414322935,2023-02-01,-1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,0.525598281895757
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000243,Branch_65,2022-06,0,0,0,629,3,49.96801029715824,67.76593040124543,53.89933855136198,63.30509052395378,62.9734570348496,23,62,9,0,1,15,39.77775679759287,54.76208526913319,2022-06-01,-10,True,False,False,True,False,False,True,False,True,False,False,True,False,False,0.7337088947809395
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000032,Branch_74,2022-07,0,0,0,630,4,53.50863981472558,60.20872150245541,73.9848918153901,65.73305941465274,64.27685368125904,55,58,7,0,1,18,76.30005697698749,46.8241115257735,2022-07-01,-9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,0.6570246287515209
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000462,Branch_74,2022-03,0,0,0,626,0,51.33216738279544,65.22965242694934,65.80406447298036,68.50576313271618,72.38150767934194,61,33,5,0,1,18,76.30005697698749,46.8241115257735,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.6492449876648099
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
C000149,Branch_82,2022-03,0,0,0,626,0,48.67541243127611,62.28694099126044,63.39972828837935,64.79908353954677,66.27045004944715,18,109,9,1,1,55,47.86605394377096,43.35795627715637,2022-03-01,-13,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.5529577106879306
