branch_id,month,is_treatment,is_post,treatment_post,ln_branch_size,ln_city_gdp,staff_count,digital_maturity,month_date,month_index,marketing_conversion_rate,cac_reduction_rate,retention_rate,aum_growth_rate,cross_sell_rate,marketing_conversion_rate_std,cac_reduction_rate_std,retention_rate_std,aum_growth_rate_std,cross_sell_rate_std,CEMI,service_resolution_rate,auto_approval_rate,wealth_adoption_rate,pre_treatment_cemi_mean
Branch_65,2023-06,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-06-01,15,2.2041672428291945,-6.934166289302231,57.88977995040041,1.4022064122663913,8.649598660992476,-0.4918918615149804,-1.4052977367102728,-0.4178567954791402,0.6553096196376953,-0.11387871509724459,46.45276902167211,60.41771473303384,52.833227073730626,42.15899184272035,49.652869688978114
Branch_65,2023-07,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-07-01,16,3.87635830556368,3.1940394848079032,57.92602375586752,1.2883062652070567,1.2127140757422918,1.9038741340951946,0.5981903753523171,-0.41369980182243116,0.36027112050765553,-3.2751126134186554,48.34704642942816,76.11341493482271,69.31555047346042,42.173129797683025,49.652869688978114
Branch_65,2023-08,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-08-01,17,3.092391599463704,1.080088758027487,64.32754122889952,1.6912153428276766,10.397816547964503,0.7806766610184812,0.18002399474649378,0.32052407963106105,1.4039369332052538,0.6292450462837964,56.628813429770176,68.33294923197292,66.25763190322083,48.36413949152019,49.652869688978114
Branch_65,2023-09,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-09-01,18,3.653268085160797,-4.487772564189527,72.89276240199949,1.6833932344194815,9.814906904933244,1.5842503925830256,-0.9213698964785265,1.3029145771520316,1.3836751233273077,0.3814647154092842,57.46186982398625,73.24053983609224,57.097900260320415,56.572411549981254,49.652869688978114
Branch_65,2023-10,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-10-01,19,1.68056316908086,-1.831170615377665,75.94177755769427,1.9213094024919346,8.428360278398255,-1.2420650103882225,-0.39586019203193545,1.6526222443818186,1.9999555317301176,-0.207921626029837,53.61346189532388,53.567604557549316,61.28887604783816,59.41398618489897,49.652869688978114
Branch_65,2023-11,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-11-01,20,3.36720860365003,-4.0918766357791405,58.98924397240843,1.5505549360901705,11.457406938341814,1.1744099181310992,-0.8430566390394142,-0.29175345433261485,1.0395806407657382,1.0796504575819317,54.31766184621348,69.48935020858889,57.308133750855234,43.23999532933796,49.652869688978114
Branch_65,2023-12,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-12-01,21,2.3609413698863166,-4.903355147830965,64.2349436203099,2.2075935943241345,9.587871696078858,-0.267279895236005,-1.0035774250848488,0.30990357037237487,2.74152488404033,0.2849577184113176,54.131057705006334,59.90403359749031,55.99573659604377,48.53833315368084,49.652869688978114
Branch_65,2024-01,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-01-01,22,3.615768158209368,7.474966432041219,65.67279437318322,2.1072729589509582,12.707909123314895,1.5305238467173967,1.445012254634672,0.4748182746081896,2.4816617455243186,1.6112077046719655,65.08644765231308,71.21638087686226,76.36762333039859,49.69897473017683,49.652869688978114
Branch_65,2024-02,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-02-01,23,2.198034892464821,-2.147607597895301,67.80318877097784,1.5400711810609382,11.150094332958195,-0.5006777453792972,-0.4584554578500554,0.7191644707038914,1.012424298751005,0.9490195442762517,53.44295022100359,57.2111291793247,60.6757615952667,51.64669216677068,49.652869688978114
Branch_65,2024-03,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-03-01,24,5.4072596776131645,-4.731402150236215,72.06631111440792,2.2742467584045274,6.334974042597059,4.0972128808000505,-0.96956293187666,1.2081245098337723,2.9141783002146133,-1.097767831794448,62.30436985435466,87.88922848319567,56.343111719867075,55.94706688456796,49.652869688978114
Branch_65,2024-04,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-04-01,25,4.016125095547564,0.6754159850253131,53.78005279320577,2.0263585507370996,9.074883648373149,2.104119506900507,0.09997456565040183,-0.8892231297556741,2.2720670595317185,0.06689931139269431,57.3076746274393,74.01656209326988,65.42481073063374,38.67642652910426,49.652869688978114
Branch_65,2024-05,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-05-01,26,2.1248698935270767,-6.0574772925958555,63.78714923493005,1.9557173009476778,11.399051766954432,-0.6055020208046556,-1.2318774861692412,0.2585436649887289,2.0890832017173473,1.0548451316665586,53.13018498279747,55.173319801541574,54.72004824359796,48.099157278786166,49.652869688978114
Branch_65,2024-06,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-06-01,27,3.43608533109294,-3.286305187372326,68.14601149126977,1.8494573872153,7.779735224127701,1.2730903411844274,-0.6837043454253069,0.7584846208719688,1.81383539673465,-0.48363593695613216,55.356140152819215,67.5363552282189,58.673960588628866,52.36717019271724,49.652869688978114
Branch_65,2024-07,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-07-01,28,3.6382501941607197,-0.6988315709315437,64.31612308103213,1.99050688913362,9.472172003719287,1.5627340997468895,-0.17186910565697103,0.31921447188859664,2.1791995724924043,0.23577666883071122,58.25011141460326,69.00420425833177,63.125686156239134,48.66389173586606,49.652869688978114
Branch_65,2024-08,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-08-01,29,3.5564377023660203,5.630606230500396,56.962108992878,2.3622271928780916,6.62618077128596,1.4455204689448216,1.0801743138817297,-0.5242562818529822,3.142076296925425,-0.9739831244216266,58.33906334695474,68.01158537611074,73.18006452200957,41.536440319280025,49.652869688978114
Branch_65,2024-09,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-09-01,30,4.003873331220787,7.638855772820099,46.826342129651344,2.1157395835556403,7.593364680168138,2.086566273293145,1.4774316538123224,-1.6867809674727479,2.5035930623887435,-0.5628574005219474,57.63590524299903,72.0455983477258,76.92718640805082,31.95412698728233,49.652869688978114
Branch_65,2024-10,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-10-01,31,2.4664924145301694,-6.98304572763698,63.312608605216774,2.5173365189438686,7.994655379141365,-0.11605578622458981,-1.4149667122240102,0.20411609144491408,3.543859999098163,-0.3922787467680271,53.6493496906529,56.3396834795851,52.398828268182925,47.76016685373252,49.652869688978114
Branch_65,2024-11,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-11-01,32,4.250896514939567,13.039184856511909,66.24692855322301,2.795473064851475,10.398200642144227,2.4404790269667886,2.545685534283368,0.5406687589534702,4.264324293275459,0.6294083151267067,70.8411318572116,73.37651477192016,85.58935677486512,50.69218549732382,49.652869688978114
Branch_65,2024-12,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2024-12-01,33,2.9236322808242647,-4.220827960962138,68.28534320145651,2.4264626625324595,5.142303702122406,0.538893382750292,-0.8685648537025935,0.7744653113088578,3.308467096648143,-1.6047422061593255,54.29703746169075,60.165846615938825,57.153872992463484,52.59183055322834,49.652869688978114
Branch_65,2025-01,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2025-01-01,34,3.7043646988192593,1.1035910083836438,61.10705232630922,2.586914300558026,8.59435186111659,1.65745705671481,0.18467303923131675,-0.0488508181488868,3.724089127771236,-0.13736274991577838,60.76001131130539,67.46515579682746,66.06041815793866,45.751624830838864,49.652869688978114
Branch_65,2025-02,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2025-02-01,35,3.5783430630561046,6.389481588962294,53.93596908034427,2.3685081619783745,10.129195566907484,1.4769045131682494,1.2302895261044229,-0.8713402665116209,3.15834605376309,0.5150609761421142,61.01852160533251,65.52947282941014,74.65391234741094,39.12082344444101,49.652869688978114
Branch_65,2025-03,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2025-03-01,36,5.069753322316353,-4.291445522615713,70.95796213076447,2.50208594001394,13.8666791845817,3.613663920790558,-0.882533906902267,1.0810021054657508,3.5043560297485334,2.103771917017258,68.84052013223967,79.75750397172042,57.24328702026368,55.204570645132385,49.652869688978114
Branch_66,2022-03,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-03-01,0,2.695557643080146,3.560890754509242,64.84017667751296,1.143065633783317,7.138523915378864,0.21212841327668727,0.6707582293369262,0.37932094934784993,-0.01594944649158267,-0.756198849822107,50.98011859129555,71.5028721309499,70.05617947292073,48.43453962579954,50.38062346124312
Branch_66,2022-04,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-04-01,1,2.755339479748604,1.826794349030311,68.32007769743734,1.360849300943987,8.295347010004864,0.2977784891784234,0.327731871951059,0.7784491942814203,0.5481812236878665,-0.26446224436962884,53.37535706945828,71.52692050196082,67.14086136787567,51.82526783391363,50.38062346124312
Branch_66,2022-05,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-05-01,2,2.5977992624187993,-1.6192500514767867,76.04071266559112,0.4589511756631329,7.6837407966799,0.07206893718345957,-0.3539396051139318,1.6639696349400825,-1.7880288350440305,-0.5244407705688262,48.13925872279351,69.5151728780918,61.611128072442135,59.1170832155915,50.38062346124312
Branch_66,2022-06,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-06-01,3,3.313079311464889,-16.95272059780941,47.51361005553602,1.4215255670318303,8.042209156641992,1.096858303083268,-3.3870953921702407,-1.6079545757199598,0.7053525262854524,-0.37206482362521465,42.87019207570661,76.14312227383316,36.565280851382795,32.158397026821724,50.38062346124312
Branch_66,2022-07,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-07-01,4,2.9197588858625245,3.82431730931965,61.98405977770242,0.5804026723265149,9.470224273001186,0.5333439284183629,0.7228673573241711,0.05173780286764905,-1.4734298795747751,0.23494873714772216,50.13893589236626,71.83567076338714,70.62790507989142,45.758637268685376,50.38062346124312
Branch_66,2022-08,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-08-01,5,2.4263163928720908,-2.6018634344729694,77.22277670999325,0.9992180515083277,9.001944516103128,-0.17361640155877542,-0.5483130484950645,1.7995468093309668,-0.38856156222299576,0.03589470794578183,51.44990100999983,66.62350623165568,60.1937422515554,60.492613903535656,50.38062346124312
Branch_66,2022-09,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-09-01,6,2.0070418992406536,5.591061100416013,61.041568492204085,0.8969746755797389,7.428778682858123,-0.774315446694365,1.0723517834374376,-0.056361505271382166,-0.6534052253680914,-0.6328187973839309,47.910901617439336,62.12175305198681,73.36739222782161,45.117667893898926,50.38062346124312
Branch_66,2022-10,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-10-01,7,2.623033061903196,3.613966008136479,58.92623573826565,1.0754807673246378,8.81620419961202,0.10822167121727484,0.6812571905605117,-0.2989802018078395,-0.19101627545261407,-0.04305886166335108,50.512847045707964,67.66522678470488,70.49600334310492,42.69650327353715,50.38062346124312
Branch_66,2022-11,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-11-01,8,2.81501322045786,-0.5423057202031728,52.64789136170665,0.7745684149560695,10.962431157648247,0.38327369484487894,-0.14090629860516354,-1.019076709655927,-0.9704773306368805,0.8692486154073206,48.244123942708455,69.04874402570053,63.44055682413779,36.92501736615549,50.38062346124312
Branch_66,2022-12,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2022-12-01,9,3.322912398705212,-1.2608723048517405,65.03011781758,1.7484596253103883,8.17580876339715,1.1109462721959067,-0.283047921926922,0.40110630285117743,1.5522182798366773,-0.3152749674918471,54.93189593092998,73.82831950204779,62.315197937212886,48.84778915924588,50.38062346124312
Branch_66,2023-01,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-01-01,10,3.3250972005158497,-0.8056989675467504,65.18885051397824,1.4088562880806925,7.0936541723849444,1.1140764610850362,-0.1930088379512091,0.4193121949625503,0.6725349650854981,-0.7752718569308462,52.475285852502054,73.46228598766949,62.819311948859436,49.213079941090186,50.38062346124312
Branch_66,2023-02,0,0,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-02-01,11,3.3048808366256153,-8.125609382723919,77.37997928145364,1.4120854486027334,8.509863226673508,1.0851122606162795,-1.6409803568216474,1.8175772033240096,0.680899543169639,-0.17327675828348657,53.538663784009586,72.61455793821497,50.660524270375774,60.362481179307515,50.38062346124312
Branch_66,2023-03,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-03-01,12,1.568586723093306,2.9980396773022013,64.33108861089362,1.1410867612756854,10.771795899662752,-1.4024948605320025,0.5594191168429361,0.3209309476256695,-0.021075371169424876,0.788214328421849,50.48998832237805,55.41362584680698,69.19972750166387,47.88762550566718,50.38062346124312
Branch_66,2023-04,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-04-01,13,2.5689391525923027,4.458253359280414,58.93452824981994,1.7845386942713009,11.844429886471353,0.03072074959128946,0.8482679828871815,-0.29802908981821574,1.6456748260401832,1.2441642467944116,56.9415974309897,64.84145812883303,71.8236364074275,43.104053023668655,50.38062346124312
Branch_66,2023-05,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-05-01,14,3.8998390916446843,-2.6840422419503467,73.64230438911868,1.6820915612101643,9.970558943980494,1.9375153071027071,-0.5645690633822492,1.3888835102078927,1.38030336552058,0.4476285097425889,59.179523258383036,77.35019439624648,59.89002709411348,57.28134965565344,50.38062346124312
Branch_66,2023-06,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-06-01,15,2.4908347954177215,7.554553561597609,49.09114557029288,1.7612519625953218,10.210005211050987,-0.0811801971353733,1.4607556026170958,-1.4270186876816948,1.585354602223916,0.5494111376175782,54.17464491528305,63.157814929360036,76.66709328032482,34.11610860696843,50.38062346124312
Branch_66,2023-07,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-07-01,16,3.5699974213881824,2.7554838579576675,78.96656243024576,1.4785169354421466,10.945218201833216,1.4649476232140242,0.5114384861757959,1.9995508123412957,0.8529787430486979,0.8619318177901157,61.38169496513986,73.26495344403972,68.8836844823841,62.42803673481245,50.38062346124312
Branch_66,2023-08,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-08-01,17,4.003627678305962,4.122830141324683,59.65508936149492,1.2011013668404023,9.183824525250666,2.086214323738351,0.7819169978586286,-0.21538412657829364,0.13438201504862263,0.11320735731572781,55.80067313476607,76.98017047065937,70.75237413852467,44.16193688252654,50.38062346124312
Branch_66,2023-09,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-09-01,18,1.6381893887425079,5.836905464481632,69.50953966461654,1.5912546323551182,14.372692474812055,-1.3027743780570524,1.120982930138871,0.9148748755457058,1.1450061174756436,2.3188655288301856,58.393910147866706,53.74013299767846,73.84988374374545,53.526515924729765,50.38062346124312
Branch_66,2023-10,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-10-01,19,2.8902657971938703,4.616212713630954,58.37498771995447,1.3854555489433458,7.39110187110641,0.49108886527842976,0.8795143552149786,-0.3622057512737358,0.6119194247910702,-0.6488342690676538,51.94296524988618,65.36024608307406,71.73787606979917,42.781588847135765,50.38062346124312
Branch_66,2023-11,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-11-01,20,1.6410587401483623,4.088915038916583,53.21200510474524,1.9308585760913697,10.726099396476862,-1.2986634276514444,0.7752081586022516,-0.954375522204684,2.0246910032764527,0.7687898862041364,52.631300196453424,52.53790529819848,70.78346031264208,37.97333992954631,50.38062346124312
Branch_66,2023-12,0,1,0,12.158386312128803,13.171356180004015,75,56.38453830739901,2023-12-01,21,3.7321396427001856,6.508809220749891,74.48829424574163,2.6362948255913077,9.361647603061233,1.6972505154665205,1.2538940516303703,1.4859145593015988,3.8520007799351546,0.18879550649764754,66.95571082566258,72.77196642661187,74.9533011319173,58.17175953043695,50.38062346124312
